Time;ModuleName;Level;Channel;UR_Time;Value1;Value2;Value3;Value4;Value5;Value6
2019-12-07 19:43:29,555;URBasic.dataLogData;INFO;actual_TCP_pose;9842.351999999999;-0.113023;-0.363505;0.297191;4e-05;-2.845525;0.905648
2019-12-07 19:43:29,555;URBasic.dataLogData;INFO;actual_TCP_force;9842.351999999999;-4.4172;2.339;-18.2109;-1.0054;-0.5272;-0.286
2019-12-07 19:43:29,555;URBasic.dataLogData;INFO;actual_q;9842.351999999999;-1.532438;-1.24881;-2.329084;5.762197;1.404332;-0.008876
2019-12-07 19:43:29,555;URBasic.dataLogData;INFO;actual_tool_accelerometer;9842.351999999999;1.861;-5.2595;-10.1743
2019-12-07 19:43:29,561;URBasic.dataLogData;INFO;actual_TCP_pose;9842.359999999999;-0.113022;-0.363499;0.297196;2.8e-05;-2.845539;0.905653
2019-12-07 19:43:29,561;URBasic.dataLogData;INFO;actual_TCP_force;9842.359999999999;-3.2582;2.9695;-17.8063;-0.9876;-0.3542;-0.328
2019-12-07 19:43:29,562;URBasic.dataLogData;INFO;actual_q;9842.359999999999;-1.532438;-1.248786;-2.329084;5.762173;1.404344;-0.008864
2019-12-07 19:43:29,562;URBasic.dataLogData;INFO;actual_tool_accelerometer;9842.359999999999;1.873;-5.2175;-10.1773
2019-12-07 19:43:29,572;URBasic.dataLogData;INFO;actual_TCP_pose;9842.368;-0.113012;-0.363502;0.297199;8.1e-05;-2.845543;0.905693
2019-12-07 19:43:29,573;URBasic.dataLogData;INFO;actual_TCP_force;9842.368;-3.3487;3.2716;-17.7946;-0.8553;-0.4561;-0.415
2019-12-07 19:43:29,573;URBasic.dataLogData;INFO;actual_q;9842.368;-1.532414;-1.248786;-2.329084;5.762197;1.404356;-0.008876
2019-12-07 19:43:29,573;URBasic.dataLogData;INFO;actual_tool_accelerometer;9842.368;1.876;-5.2325;-10.2102
2019-12-07 19:43:29,579;URBasic.dataLogData;INFO;actual_TCP_pose;9842.376;-0.112995;-0.363503;0.297188;0.000155;-2.845605;0.905641
2019-12-07 19:43:29,579;URBasic.dataLogData;INFO;actual_TCP_force;9842.376;-3.1805;3.241;-17.6788;-0.8538;-0.4006;-0.3873
2019-12-07 19:43:29,579;URBasic.dataLogData;INFO;actual_q;9842.376;-1.532378;-1.248786;-2.329097;5.762161;1.404392;-0.008876
2019-12-07 19:43:29,579;URBasic.dataLogData;INFO;actual_tool_accelerometer;9842.376;1.861;-5.2325;-10.2402
2019-12-07 19:43:29,585;URBasic.dataLogData;INFO;actual_TCP_pose;9842.384;-0.113011;-0.363511;0.297197;9.1e-05;-2.845568;0.905645
2019-12-07 19:43:29,585;URBasic.dataLogData;INFO;actual_TCP_force;9842.384;-3.2387;2.2995;-18.0134;-0.9233;-0.4854;-0.534
2019-12-07 19:43:29,585;URBasic.dataLogData;INFO;actual_q;9842.384;-1.532414;-1.24881;-2.329061;5.762161;1.404368;-0.008876
2019-12-07 19:43:29,586;URBasic.dataLogData;INFO;actual_tool_accelerometer;9842.384;1.867;-5.2145;-10.1383
2019-12-07 19:43:29,596;URBasic.dataLogData;INFO;actual_TCP_pose;9842.392;-0.11301;-0.363509;0.297211;8.9e-05;-2.845529;0.905672
2019-12-07 19:43:29,597;URBasic.dataLogData;INFO;actual_TCP_force;9842.392;-3.9074;3.7005;-18.0243;-0.9978;-0.4096;-0.2866
